data1,data2,output
4.757699696692123,-1.4799837899518113,1
4.091088560548906,2.8943367562948588,0
-1.545427262121354,-6.458581561681205,0
-3.0695166409456354,1.2104436979017983,1
-2.047752428942589,9.626565822768857,1
-4.714474736827214,0.3663023040504463,1
-5.893341225864004,8.552765983802946,1
-0.3392060488222004,-1.8533015899347856,1
-4.629324878647854,9.976896543692625,1
-4.250766702054998,1.5844007045511574,1
3.1351212694911403,-9.15462011528131,0
9.370746633997843,1.7350959338277612,1
2.0727440111875026,-4.508546086408067,0
-8.460410658700674,-9.350373559282106,0
-8.48832772291866,6.417066093893268,1
9.02846441691132,-4.485407260384882,1
-4.054184193853327,5.93097108092997,1
-8.158660278350492,-4.23564834088266,0
1.980891743007632,-6.113472922524514,0
2.4729755658053225,9.47871148208855,1
2.9700964023737626,-2.7670934448996087,1
-4.651959442849174,2.027524228863209,1
-9.697786315710498,2.1996298562894303,1
9.300307389089436,1.2094696434700367,1
-4.98213908617795,8.293914870424292,1
3.5205257610509495,3.4888214273373706,0
4.132597397574191,-1.9253399179013968,1
2.2001483415897134,7.247607690485481,1
-3.7418521157270357,-6.378742017680712,0
-4.578074924718685,0.88473515220835,1
1.9533656540540623,9.011007438875126,1
7.321912672233829,2.507952597608254,0
8.934674578467913,6.339369009497524,0
-7.881883911924847,3.0712145109038573,1
-6.903427748045603,6.787417270757807,1
8.894725175661591,8.889757596904872,1
4.730704566695852,-4.5415654493452635,1
7.659876496595462,-6.606778374865623,1
-5.947347317293136,-0.32018499334920136,1
1.7517174221880367,4.0372485364843165,1
4.022791888349474,-5.456174936355678,0
3.6022377089394535,-9.917970991396658,0
-1.8369661826660373,-3.1412976832658934,0
-9.69210216617383,9.377186709355769,1
1.6585211360852625,3.8993492121169346,1
-4.937969216407825,-1.9734911211755204,0
-0.9949150771421937,-6.148478053063194,0
9.151620301676346,-2.8782065249050603,1
-2.019293647151306,-6.603211333975041,0
6.796032133288534,-7.873883573740972,0
-6.229187885014977,8.134847451451076,1
3.4492099605005766,9.953006767509471,1
9.540139088778869,-6.717711208084194,1
-7.962137982541265,-8.909548822434406,0
-9.83360115545616,-3.405377857075753,0
-1.328344147347714,-0.766816384771694,0
-8.147490338972656,-5.903575058482911,0
4.967686993524627,-3.9715017640288313,1
8.29097327697118,-5.982585286166846,1
-1.3195805458248238,5.485211368649026,1
-4.825767156891181,4.251558864945215,1
-1.3119336198678049,2.699030315219634,1
4.468956357000021,-2.2556428584159054,1
-9.81891676839258,8.180818826284721,1
1.7890797896939432,9.390650830700402,1
2.2658336977475813,-6.527213747491761,0
2.75376493791871,-5.539747171762439,0
-5.159558400382456,0.5126205600073934,1
4.2810544675625355,-8.174988614355094,0
-8.172170273364472,-1.2710320235377441,1
-6.014593270663983,1.635825295554202,1
7.54940093308964,0.4414714227466625,1
4.774463014531328,-3.3818283384394787,1
-9.725088919773095,0.8489161215441356,1
-5.032474792603995,9.176019085176957,1
-5.711870340136709,-5.879651914172479,0
-4.5838734392605485,3.0966271678800723,1
-5.048804594402272,-9.132066116878963,0
-8.749474085143085,-8.671671910371302,0
-0.8211896680635924,1.0365644844717004,0
4.654669495723303,-7.901216393441011,0
2.1346344943487274,-9.553064231462853,0
3.4574333719615957,-6.569740047039556,0
-8.377016429275217,1.2969834199914878,1
9.029814203535743,4.066819090378647,0
6.769836676860496,-5.9504287171724,1
6.101806369913255,3.36518874416349,0
6.459676100835349,-6.350473378015414,1
8.654210162655225,2.2691485326251417,0
0.8850793222739544,-1.7608064020840235,0
-5.994359642647482,3.0759901866723354,1
2.3356721570508228,9.901055049584947,1
4.85762987335878,8.756339304651238,1
4.7583478670805075,-9.914364843277927,0
0.4289804833376021,7.708775287246116,1
-8.630825613328438,-8.67018409650467,0
-2.577741231397443,9.060931723196898,1
8.415332169267145,-4.363486418006306,1
1.68897819514852,-2.3593033917745814,1
0.7666388651142686,-8.167235896485444,0
-4.62292971235613,-7.754544833421808,0
-2.6310216016684222,4.534811304586393,1
7.906921783063385,8.886644714965833,1
3.329260950536714,2.2149698990861904,0
5.747740535046656,4.317000310536221,0
-0.9130915386468974,5.2393948919430695,1
2.6049443891231583,-4.743714508941165,0
-5.03232782513585,-9.095407381595702,0
4.109216605669726,-9.962545121616628,0
-1.4479733259332548,-2.987014340919627,0
-1.149089703705089,-5.170715436015678,0
2.9864464915376328,-8.753645499016287,0
8.725612429378533,-6.409434150126665,1
-8.719873067827582,-7.510022034641044,0
6.494864746940152,8.297567612347407,1
-4.152337791756137,-7.1946557308166215,0
-1.1216109098724445,0.7529692797535841,0
-9.56173342449982,1.862119102243291,1
-3.979078443313739,0.8697891541726754,1
0.05262485260260874,-8.01887131568024,0
-8.87647845305122,-3.624032764988976,0
-0.1780854123366975,-8.974593350736935,0
8.542212577168545,-2.0866017180736796,1
-7.892135637843896,-6.22802137456816,0
5.288814561510087,1.2326506656875953,0
-1.8065789324801464,3.85616787698201,1
3.1034742904867603,0.642397204094129,0
-4.795268040295413,-1.315266067772086,0
-6.810154749172835,-2.253331582866151,0
-6.790747714575471,6.833835361940075,1
-8.590161087137107,-5.612638698694599,0
-6.28706590197514,4.684366790577377,1
3.2843876997793657,5.149646494802379,1
7.63381223687016,-1.6159998545853114,1
6.282513711823235,-4.053988015487214,1
3.7026861974896814,-0.5891702790804949,1
-7.791362731777946,-8.13572148214603,0
-4.216251074081003,-9.0813993554182,0
-3.8038624935506204,-7.767936010962164,0
-5.0008610720475755,-6.257099370755476,0
0.3001131941944628,0.08353640676086016,0
0.7110762975934506,6.9827327232224405,1
-2.862280496577796,-5.28715336000626,0
-2.92421682527128,8.703240214935562,1
6.571111958121627,9.098158178700068,1
5.7858569663937125,9.178092096904106,1
-3.844083366385087,6.751254693526477,1
8.275768877465186,-2.723499184045588,1
9.056300340050122,-8.546321779947538,1
-3.465149159399184,1.3763746353298973,1
-2.9115010241389028,1.1736288787446743,1
0.11268306843917664,6.999515342191913,1
8.82241625067347,9.919821018922104,1
7.52638866284623,0.16314613120295185,1
-7.948640748328204,-3.0959193792043145,0
-2.1453851345716757,-6.2819657688746595,0
1.0674237949954364,-9.904003503652586,0
0.06264945103080066,0.18227384977758376,0
-6.1227386412621465,1.1103733340519142,1
7.176335423363092,6.498769596347948,1
3.5388156599367466,0.09153935785601242,1
6.758167497036073,8.329366973321129,1
7.1752855869894425,2.5616695314287092,0
4.967117073314796,6.806724764421663,1
-1.2157879750056537,-7.033965303845058,0
2.2109351003084914,7.106722606046294,1
-6.792691877605137,3.502877088876968,1
3.4729083494981534,-6.595339351233389,0
-6.414934885214385,-6.204728837079783,0
3.8789918102031358,8.530012380884425,1
-5.408036784920627,-9.355692790992542,0
-7.6489739969956005,-0.7493011340858775,1
-6.694310197140851,-3.7304942013179687,0
-9.960157295618595,3.301548799968561,1
4.374792357070605,6.792587751379841,1
4.648020981167582,-2.7924375688686087,1
0.2986669982651886,-1.4619582535432567,0
-6.772743978892326,9.638355690028284,1
-8.328913249786204,5.678330193584056,1
-9.61742067125426,7.944082618635829,1
-6.685036460695586,-1.2247555869674045,1
7.817110699662933,-5.318475920317695,1
-5.169263165966365,-1.7627306922709671,0
-2.9145734556556864,4.32183835663027,1
-7.893090310373337,-7.8113919032804136,0
-5.552773905036594,-4.590617887669824,0
0.3844914156041028,-9.067281990768192,0
2.155053661913051,-1.3530452332373688,0
-5.092953716675779,6.548914719592265,1
-8.845356815497656,-9.506726234039784,0
-2.1793426174520274,3.50647053614332,1
-5.315932581473318,8.649917490274792,1
-5.608921535403962,-5.261442769776354,0
9.197256054269104,3.872696814552963,0
2.326009718514481,9.502038022004008,1
1.137568863441917,9.245561203049263,1
-1.6844979295335616,-5.301416139417134,0
-1.4211133313971143,-7.993378935758626,0
0.8181000767616169,-7.0343492420816816,0
3.9285961407221457,4.040713369642843,0
4.042921923636589,4.515177509065511,0
-6.566121845891009,3.4847312325639805,1
0.0022550415325390816,-3.278432245155239,0
-1.7608380993179615,-6.604461204837557,0
7.410539325387685,1.6152218390450628,0
2.6283784243675274,-0.326391084842669,1
0.6500813283196365,4.5766829424460695,1
-7.6921071564216525,-1.1727984262875708,1
2.1127577864682294,-3.227206106270632,0
-7.6559218863953316,-4.130428452819713,0
-3.2558684886849587,-5.770593599005069,0
-7.143160703713363,-4.685072476266772,0
3.841472940487378,-8.103391223117972,0
-5.874957723276948,-3.062859781422209,0
-2.16281253623948,-9.268603752740836,0
7.913495552375572,-6.271723056673464,1
-5.913672332020594,4.9354088923885815,1
0.1561012791755818,-3.4906202264675468,0
-1.6145667766795597,3.364740339546877,1
-9.637519179085405,4.3376835119455475,1
5.855162271456255,1.6237068546422702,0
-8.619081873708005,9.17395482730797,1
-0.5148995804609271,-9.571202667537735,0
1.2135658987789988,4.773053011762842,1
2.568529132291742,9.175732878808162,1
3.7726325861575116,7.245434587058785,1
-4.934552329545698,-6.642146163899733,0
-9.800424466831013,-3.4635938749653583,0
4.468873247098239,-6.550963202470692,0
0.7131319869515718,2.026167276294082,0
6.722354064144977,4.243759639589847,0
6.427767258013887,-3.6585246127388356,1
6.866523355757664,0.7901314796859094,1
-0.29810680040919735,3.8184114014238997,1
-3.3274320832626874,-1.5732036677790333,0
5.8311640518274,7.080310609109187,1
-0.9741177394149005,5.430998705756343,1
-6.33115607193131,-8.706689122988587,0
7.099480391229488,2.422505981816581,0
7.651197535446947,-5.293488980805008,1
-0.6738048771965985,1.150365293345505,0
-8.48600545380425,9.137768852659324,1
-2.2434782016613752,7.581240091045004,1
6.070753189252066,-1.9096719376973663,1
8.035480570924573,-4.169722833112932,1
-5.930545150048083,-5.31188511183482,0
-8.66052775949457,0.6502973951304014,1
7.547009062656773,-7.7150309348388735,0
-2.2119012204224937,0.9855001625649713,1
0.8352192853512648,-9.97332721018416,0
9.361316241015178,-3.523007385083103,1
-8.668705441715543,-5.601313723388374,0
2.966360149041911,9.424375799215639,1
-8.517891548502659,4.544846391399579,1
-2.490621430669993,-3.006932390755246,0
6.076290903868934,-8.14309826938759,0
-1.330555344887312,0.3360118938124792,1
9.943647078059008,-5.731042373479154,1
1.181185698932044,0.7285909179671552,0
-3.5767569472809306,6.707247083577851,1
-5.597773481904937,2.315851042027708,1
-2.9895893142767633,2.6757683909000445,1
-2.549334524808984,0.82060578125623,1
-8.62572644552078,8.545312652628184,1
-2.6085160114645367,8.638053688412064,1
-0.7152296052155016,0.2544640214710441,0
4.454755044776093,-3.884810257129912,1
3.13458969443216,-0.8082598824111216,1
4.1753131045830845,-6.268841756087687,0
-9.832726362462857,2.726886306361786,1
-5.646652008389279,0.0018467156446639876,1
3.2336857679971303,-7.933990443734402,0
-0.3202126364050564,-6.047044377607693,0
-9.893730486633082,-0.4073608760094629,1
6.089892848636445,7.751779814377166,1
5.456191465806748,1.3278144126219473,0
0.9683832598712527,3.630700004169416,1
-8.670733484474557,-3.219429005121805,0
5.330300990651693,1.428227860884686,1
1.674271754627279,-1.0524035472386508,1
5.639199543159183,3.1825982524632135,0
5.034939847916808,-8.988488678419792,0
6.060041439156741,-0.13399567522081668,1
0.3601613280924969,-4.080147497120661,0
-7.193509636129701,-3.4762987744418155,0
3.423149467593774,9.218348631161227,1
2.409475701039412,-6.346103745772345,0
4.845063743981743,-3.7750949484280616,1
-6.602379878985294,0.1978515146174349,1
-6.100496001994216,7.260538962992474,1
7.808190344386571,-1.6665983358725907,1
4.999555969041417,4.877305617763421,0
8.16456977400646,7.127481964296049,1
5.174306423278415,-3.799672883563021,1
1.9431061198060373,-2.144996329225801,1
3.082654740557473,-2.868875526232875,1
7.782558478800198,6.657116172358421,1
1.576135090238811,-9.113062760927978,0
2.647826486567748,-3.8315782234263995,0
-6.870465679927989,3.5881711519025963,1
-0.5215755976779448,1.308869991306853,0
4.327942239161979,-1.2742128141261144,1
-4.581146033672692,0.7989645444276867,1
-5.954916389509302,-6.048308283433634,0
-3.723463835511689,-1.3856675678397927,0
-5.169987440143331,0.03405968352698174,1
-5.701747259272083,8.023782439092034,1
-1.5029831426382607,-4.783296743920474,0
8.156770277670681,7.356570043298653,1
0.14119293477436656,2.884828016519638,0
-6.24159238369354,-9.59318337864798,0
-8.460566612382518,4.492626737987873,1
3.9231229027585037,-9.288962449018898,0
-2.344024711272244,9.947622536276263,1
6.436618931707187,7.452733753823956,1
3.1902153728154037,-4.053125049199087,0
5.92482901082737,-4.851775396065891,1
-4.561079211631025,-2.371178357887822,0
3.847178449221163,-2.8766606937111394,1
-4.718760306125624,-2.5532436322923786,0
8.78136958900583,-3.634469077610392,1
2.7274856306674877,2.422668136966628,0
-3.5097639964931577,-6.714726725587521,0
-4.609762754154547,6.919625848920262,1
-6.18146829856713,6.2480496806263055,1
3.8928191778745553,-0.47033584289459185,1
-5.625687740041454,7.054599305570953,1
1.906065318549782,-5.057098599394134,0
-4.707299461492854,-9.648690885920661,0
3.2393788958773726,2.3841585005964596,0
6.298794570810784,-0.8418118607056932,1
5.560504862893064,1.3432909259174135,0
5.217026618615634,7.986788180368059,1
-6.245551886154958,9.39851147131887,1
-8.232301060309625,2.6890627951120614,1
3.9789765697477115,5.2811117970487675,1
-2.6330557241129737,-8.323831330256715,0
-1.353075471933053,-6.785688302169888,0
-9.37701814413218,4.664096099059531,1
-4.808471014499016,-1.3726908722399607,1
-9.32647192251072,-1.080694591911886,1
7.583715452024954,-3.8278463672912677,1
-5.132066335629391,2.1471276695548767,1
1.146743391460161,-6.296699091675948,0
-9.220413586777392,2.538325586277912,1
3.3369478261131604,-6.524022857295206,0
-3.5394530849181223,-8.723479305805729,0
7.958383739153316,-3.3928462260187793,1
7.762363778680715,-5.3771931598030465,1
-3.494187632765044,7.779832771126646,1
8.019217913809356,-8.900930922627468,0
9.923153469975578,-6.467726148517543,1
6.508313282478962,0.9743921116609897,1
6.897426955104578,-0.37865618305052706,1
-5.019825277818201,-9.082959632505968,0
1.5340479771551259,-9.85495143969711,0
-8.654881720652643,9.761358839222996,1
-8.101641263566606,3.1766940071767635,1
9.977852240665811,-2.6918773819688635,1
-3.4672150114817812,-0.591355046735174,0
4.963678240976927,-4.668997590914261,1
6.133301060536329,-3.1025243261358053,1
7.1604654201445825,2.980889345364279,0
9.95256594804313,7.656235977347414,1
-5.170070294862644,-6.317399538376303,0
-9.192983462806005,6.807230107706374,1
-1.7761696401082805,-7.568867409634619,0
-7.398386603421061,-5.700155528232176,0
-9.551482216758897,-9.25649423900708,0
-2.791463457170278,-7.183762758140011,0
5.674765021504729,8.34606290928101,1
1.3236138245014182,-0.811225067632428,1
-3.7444402157929186,-8.446682764432929,0
3.0868401098543945,9.194536760779226,1
-5.359636393823786,7.579846155173001,1
-9.712371078558299,5.093650417362825,1
5.287067728728548,8.669455838951158,1
2.4748616972801827,-5.5974115832847176,0
5.246052490019199,6.7273858602017285,1
-9.221239666246689,3.7998239270861234,1
6.742392556613044,7.395184991353766,1
2.3905240007260673,5.938231314852596,1
1.2679070142528026,-3.0700987364634997,0
2.492280962290632,5.487970740345112,1
7.288664937367283,-4.750873940302194,1
1.7387301311781407,-3.4281567394389034,0
1.619007597763586,-7.841885655540477,0
9.813583141315316,8.701532319609374,1
5.13460334137136,-4.179932731994369,1
-1.154123890977294,0.4124493034290371,0
4.147940000658554,-2.1733432706761473,1
-2.2153905661642304,9.198562411670032,1
-5.42249075033002,-3.299016581230352,0
1.937037537755188,5.570916428453781,1
8.563641962279029,7.1083230926236,1
8.582790400309253,-1.2878700503806826,1
-3.1618944378901936,-2.4365637109413747,0
0.5535493244338987,4.954916418652559,1
-5.767282028602776,8.25791960612468,1
9.912622189977668,5.098634661444766,0
9.622358157358715,-5.457472688162688,1
2.990178594148947,7.766154948754107,1
6.0882811935494665,-2.2483666512633382,1
4.3020032256739995,1.524588235558685,0
1.8631643807893639,6.628712385854222,1
-8.933040060222046,-6.232104651990156,0
-0.9047131489467795,5.690202713551063,1
3.49572604334821,1.9232559582135504,0
3.5506322776736923,7.866832836552163,1
-2.5375476315523287,-6.560591963129141,0
8.833839733160612,-1.5863552591814312,1
-6.65285935526438,6.65686185733675,1
0.007188924311211764,-9.615365930864797,0
3.8176795310164557,-7.7559726646871425,0
3.9427161178361843,9.811304255134694,1
2.9727791353763102,-4.392116428192989,0
-4.494235730962797,9.510863874479067,1
-6.875868626267561,-6.349368979826522,0
2.718806536534217,-2.778111139853287,1
1.9860423227887551,5.057388890071412,1
-6.412879794215181,3.1555681447635706,1
4.102782911411268,1.6224479985811122,0
-0.8965601653268713,0.5979835161001503,1
3.355211832063059,6.868808873294803,1
6.7473415954030145,-5.301028743332146,1
-6.605431428461537,-1.1505814601296311,1
-9.617102640063266,-6.890954156870855,0
5.5820517279157364,1.9188319146140884,0
